NLM_ID,Journal,Indexation Medline,2020_IF,2020_Rank,2021_IF,2021_Rank,2022_IF,2022_Rank,2023_IF,2023_Rank,2024_IF,2024_Rank,Latest_Rank
9919061271906676,Thai For Ecol Res J,Non,NC,NC,NC,NC,11.813,NC,NC,NC,NC,NC,E
101149140,Thai J Agric Sci,Non,NC,NC,NC,NC,10.637,NC,NC,NC,NC,NC,B
7605750,Thai J Nurs,Non,NC,NC,NC,NC,11.749,NC,NC,NC,NC,NC,NC
101727171,Thai J Sci Technol,Non,NC,NC,NC,NC,3.423,NC,NC,NC,NC,NC,NC
101771838,Thaiszia (Kosice),Non,NC,NC,NC,NC,18.643,NC,NC,NC,NC,NC,NC
101717445,Thalassas,Non,0.62,E,0.951,E,1.51,E,0.7,E,0.7,E,E
100970566,Thalassia Salentina,Non,NC,NC,NC,NC,2.38,NC,NC,NC,NC,NC,D
9918591671906676,Thalass Rep,Non,NC,NC,NC,NC,14.01,E,0.6,E,1.2,E,NC
101535642,Thammasat Int J Sci Tech,Non,NC,NC,NC,NC,14.538,NC,NC,NC,NC,NC,C
100970615,Theatre Surv,Non,NC,NC,NC,NC,19.063,NC,NC,NC,NC,NC,NC
101091403,The Australian humanist,Non,NC,NC,NC,NC,3.673,NC,NC,NC,NC,NC,NC
101134565,The Cleveland Clinic men's health advisor,Non,NC,NC,NC,NC,9.437,NC,NC,NC,NC,NC,NC
9806967,The Gulf journal of dermatology & venereology = Majallat al-Khalij li-amrad al-jildiyah wa-al-tanasuliyah,Non,NC,NC,NC,NC,3.341,NC,NC,NC,NC,NC,NC
100970069,"The journal of critical psychology, counselling and psychotherapy",Non,NC,NC,NC,NC,14.33,NC,NC,NC,NC,NC,NC
101137091,Theochem,Non,NC,NC,NC,NC,0.807,NC,NC,NC,NC,NC,NC
0361154,The Official museum directory: United States - Canada,Non,NC,NC,NC,NC,12.296,NC,NC,NC,NC,NC,NC
100972394,Theol Dig,Non,NC,NC,NC,NC,14.002,NC,NC,NC,NC,NC,D
101739126,Theology,Non,NC,NC,NC,NC,19.27,NC,NC,NC,NC,NC,A
101182651,Theol Sci,Non,0.88,C,0.612,D,10.687,C,0.6,C,0.6,C,B
100971955,Theol Stud,Non,NC,NC,NC,NC,5.411,NC,NC,NC,NC,NC,B
100970616,Theol Sz,Non,NC,NC,NC,NC,1.199,NC,NC,NC,NC,NC,NC
100972167,Theol Today,Non,NC,NC,NC,NC,4.878,NC,NC,NC,NC,NC,C
9882492,Theor Appl Climatol,Non,3.179,C,3.409,D,3.797,C,2.8,D,2.7,D,NC
0145600,Theor Appl Genet,Oui,5.699,A,5.574,A,2.115,A,4.4,B,4.2,A,D
101570881,Theor Biol Forum,Oui,0.071,E,0.455,E,16.191,E,0.8,D,1.2,D,NC
101224383,Theor Biol Med Model,Non,2.432,C,NC,NC,7.786,NC,NC,NC,NC,NC,C
9892366,Theor Chem Acc,Non,1.702,E,2.154,E,12.125,E,1.6,E,1.5,E,NC
101674217,Theor Comput Fluid Dyn,Non,1.606,D,2.892,C,16.231,B,2.2,C,2.8,C,NC
101492490,Theor Comput Sci,Non,0.827,E,1.002,D,16.584,E,0.9,D,1,D,C
101697590,Theor Criminol,Non,3.455,B,2.936,C,1.185,C,1.9,C,1.7,C,D
101636035,Theor Ecol,Non,1.432,E,1.798,E,0.646,D,1.2,D,1.1,E,NC
101751116,Theor Exp Plant Physiol,Non,1.682,D,2.656,C,0.728,C,2.2,C,2.1,C,NC
100972931,Theoria,Non,NC,NC,NC,NC,5.79,NC,NC,NC,NC,NC,A
101163424,Theor Issues Ergon Sci,Non,NC,NC,NC,NC,6.592,E,1.4,E,2,D,NC
101596700,Theor Linguist,Non,1.929,C,1.455,C,0.371,D,0.6,D,0.3,E,E
9805378,Theor Med Bioeth,Oui,0.889,E,2.158,C,2.641,D,1.1,D,1.5,C,NC
0256422,Theor Popul Biol,Oui,1.57,D,1.514,E,14.054,E,1.2,D,1.3,D,E
9708216,Theory Biosci,Oui,1.919,D,1.315,E,9.245,E,1.3,D,1.4,D,NC
101661967,Theory Comput Syst,Non,0.582,E,0.616,E,11.807,E,0.6,D,0.4,E,NC
101625831,Theory Cult Soc,Non,3.532,A,2.517,A,14.721,B,2.7,A,2.3,A,NC
100972695,Theory Decis,Non,1.153,D,0.802,E,5.808,E,0.9,D,0.6,E,NC
101567991,Theory Pract,Non,2.329,C,3.124,C,12.236,C,2.5,B,1.9,C,C
9918332785906676,Theory Pract Legis,Non,NC,NC,NC,NC,6.392,B,1.5,B,0.9,C,NC
9918419168806676,Theory Pract Rural Educ,Non,NC,NC,NC,NC,12.198,NC,NC,NC,NC,NC,NC
9425964,Theory Psychol,Non,1.874,D,1.553,D,3.843,E,1.1,D,1.9,C,NC
101738154,Theory Res Educ,Non,NC,NC,NC,NC,17.771,C,1.3,C,1.1,D,C
101530101,Theory Res Soc Educ,Non,3.645,B,3.256,C,5.495,C,2.5,B,2.1,B,A
100970618,Theory Soc,Non,1.825,D,3.226,B,10.599,C,1.6,C,1.4,C,C
9918574081606676,Ther Adv Allergy Rhinol,Non,NC,NC,NC,NC,15.735,B,2.3,B,0.8,D,NC
101316343,Ther Adv Cardiovasc Dis,Oui,NC,NC,NC,NC,4.719,C,2.6,C,2.2,C,NC
101532140,Ther Adv Chronic Dis,Non,5.091,B,4.97,C,17.343,C,3.3,C,2.8,C,NC
101549074,Ther Adv Drug Saf,Non,3.842,C,3.216,D,6.501,C,3.4,C,3.4,C,E
101532143,Ther Adv Endocrinol Metab,Non,3.565,D,4.435,C,19.013,C,3.9,C,4.6,B,D
101741179,Ther Adv Gastrointest Endosc,Non,NC,NC,NC,NC,11.546,C,3,C,2.4,D,NC
101549589,Ther Adv Hematol,Non,7.167,B,5.4,C,8.584,C,3.4,C,3.1,C,NC
101606715,Ther Adv Infect Dis,Non,NC,NC,NC,NC,8.488,C,3.8,C,3.4,C,C
101510808,Ther Adv Med Oncol,Non,8.168,B,5.485,C,4.856,C,4.3,C,4.2,C,NC
101517322,Ther Adv Musculoskelet Dis,Non,5.346,B,3.625,D,13.525,C,3.4,C,4.1,B,NC
101480242,Ther Adv Neurol Disord,Non,6.57,B,6.43,B,0.286,B,4.7,B,4.1,B,NC
101728805,Ther Adv Ophthalmol,Non,NC,NC,NC,NC,3.652,C,2.3,C,2.3,C,D
101555693,Ther Adv Psychopharmacol,Non,5,B,4.988,C,8.225,C,3.4,C,4,B,NC
9918646069806676,Ther Adv Pulm Crit Care Med,Non,NC,NC,NC,NC,5.291,E,1,E,3,C,D
9918557474706676,Ther Adv Rare Dis,Non,NC,NC,NC,NC,11.699,NC,NC,NC,NC,NC,NC
101765379,Ther Adv Reprod Health,Non,NC,NC,NC,NC,14.742,B,3.1,B,1.8,C,B
101316317,Ther Adv Respir Dis,Oui,4.031,C,5.158,C,13.749,C,3.3,C,3,C,NC
101487328,Ther Adv Urol,Non,2.357,D,3.13,C,16.14,D,2.6,C,3.5,B,NC
101718382,Ther Adv Vaccines Immunother,Non,NC,NC,NC,NC,11.767,NC,NC,NC,NC,NC,NC
101552395,Theranostics,Oui,11.556,A,11.6,A,9.627,A,12.4,A,13.3,A,NC
9918608188306676,Theranostics Brain Spine Neural Disord,Non,NC,NC,NC,NC,8.664,NC,NC,NC,NC,NC,NC
101478893,Therap Adv Gastroenterol,Non,4.409,C,4.802,C,17.782,C,3.9,B,3.4,C,C
9918900791706676,Therapeutics (Basel),Non,NC,NC,NC,NC,14.486,NC,NC,NC,NC,NC,D
101181252,Ther Apher Dial,Oui,1.762,E,2.195,D,2.28,E,1.5,D,1.2,D,NC
0420544,Therapie,Oui,2.07,E,3.367,D,15.395,D,2.2,D,1.8,D,NC
101253281,Ther Clin Risk Manag,Non,2.423,D,2.755,D,14.387,D,2.3,C,2.2,C,A
9303634,Ther Communities,Non,NC,NC,NC,NC,0.677,E,0,E,0,E,C
101538870,Ther Deliv,Oui,NC,NC,NC,NC,5.269,C,3,C,2.2,D,D
7909660,Ther Drug Monit,Oui,3.681,C,3.118,C,4.535,C,2.8,C,2.4,C,NC
101543518,Ther Hypothermia Temp Manag,Oui,1.286,E,1.369,E,18.626,E,0.9,E,1,E,NC
21140380R,Theriaca,Non,NC,NC,NC,NC,17.84,NC,NC,NC,NC,NC,NC
101597411,Ther Innov Regul Sci,Oui,1.778,E,1.337,E,8.294,E,2,D,1.9,D,NC
0421510,Theriogenology,Oui,2.74,B,2.923,B,18.71,B,2.4,B,2.5,B,NC
9918627881406676,Theriogenology Wild,Non,NC,NC,NC,NC,1.938,NC,NC,NC,NC,NC,NC
9884360,Thermochim Acta,Non,3.115,C,3.378,C,14.997,C,3.1,B,3.5,C,NC
101517090,Ther Patient Educ,Non,NC,NC,NC,NC,13.507,NC,NC,NC,NC,NC,A
101738773,Ther Radiol Oncol,Non,NC,NC,NC,NC,16.522,NC,NC,NC,NC,NC,NC
0230530,Ther Recreation J,Non,NC,NC,NC,NC,0.946,E,0.7,E,0.7,E,NC
101645414,Ther Targets Neurol Dis,Non,NC,NC,NC,NC,4.271,NC,NC,NC,NC,NC,C
0407224,Ther Umsch,Oui,NC,NC,NC,NC,16.379,E,0.2,E,0.2,E,NC
101635604,Therya,Non,NC,NC,NC,NC,6.204,NC,NC,NC,NC,NC,E
101683956,The Southwest respiratory and critical care chronicles,Non,NC,NC,NC,NC,1.271,NC,NC,NC,NC,NC,NC
9884460,The Standard,Non,NC,NC,NC,NC,17.47,NC,NC,NC,NC,NC,NC
0214102,The Triangle,Non,NC,NC,NC,NC,3.991,NC,NC,NC,NC,NC,NC
101638127,Think (Lond),Non,NC,NC,NC,NC,9.006,NC,NC,NC,NC,NC,NC
101121516,Think Reason,Non,3.537,B,2.915,C,2.941,C,2.5,C,2.3,C,C
101627564,Think Skills Creat,Non,3.106,C,3.652,B,4.711,B,3.5,A,4.5,A,NC
101462246,Thin Solid Films,Non,2.183,D,2.358,D,13.127,D,2,D,2,D,E
9918862584606676,Third Text,Non,NC,NC,NC,NC,18.801,NC,NC,NC,NC,NC,NC
101084909,Third World Plann Rev,Non,NC,NC,NC,NC,6.093,NC,NC,NC,NC,NC,NC
101084672,Third World Q,Non,2.322,C,2.255,D,0.748,D,1.9,C,1.8,C,NC
101088221,ThisWeek,Non,NC,NC,NC,NC,8.882,NC,NC,NC,NC,NC,NC
101171509,Thomas Jefferson Law Rev,Non,NC,NC,NC,NC,8.2,NC,NC,NC,NC,NC,D
100970622,Thomist,Non,NC,NC,NC,NC,18.687,NC,NC,NC,NC,NC,A
101779093,Thong Tin Khoa Hoc Ky Thuat Lam Nghiep,Non,NC,NC,NC,NC,10.55,NC,NC,NC,NC,NC,NC
101715740,TH Open,Non,NC,NC,NC,NC,18.603,NC,NC,NC,1.8,D,NC
101531441,Thorac Cancer,Oui,3.5,C,3.223,D,13.525,D,2.3,C,2.3,C,B
7903387,Thorac Cardiovasc Surg,Oui,1.827,D,1.756,D,4.082,D,1.3,D,1.4,D,C
101629509,Thorac Cardiovasc Surg Rep,Non,NC,NC,NC,NC,9.878,E,0.3,E,0.3,E,NC
9918863365406676,Thorac Image Anal (2020),Non,NC,NC,NC,NC,15.867,NC,NC,NC,NC,NC,NC
9918609982606676,Thorac Res Pract,Non,NC,NC,NC,NC,16.565,E,0.8,E,0.6,E,NC
101198195,Thorac Surg Clin,Oui,1.75,D,2.946,C,19.858,C,1.1,D,1.8,C,NC
0417353,Thorax,Oui,9.139,B,9.102,B,19.927,A,10.8,A,8.3,A,NC
101597472,Thought (Hoboken),Non,NC,NC,NC,NC,7.395,NC,NC,NC,NC,NC,NC
7608063,Thromb Haemost,Oui,5.249,B,6.681,B,9.347,B,5,B,4.3,B,NC
101170542,Thromb J,Non,5.5,B,5.509,C,6.04,C,2.6,C,2.2,D,NC
0326377,Thromb Res,Oui,3.944,C,10.407,A,10.96,B,3.7,B,3.4,C,NC
9918249114406676,Thromb Update,Non,NC,NC,NC,NC,2.124,NC,NC,NC,NC,NC,NC
100973282,Thurgood Marshall Law Rev,Non,NC,NC,NC,NC,1.009,NC,NC,NC,NC,NC,NC
101677985,Thymos (Harriman),Non,NC,NC,NC,NC,4.95,NC,NC,NC,NC,NC,B
9104317,Thyroid,Oui,6.568,B,6.506,B,15.224,B,6,B,6.7,B,C
101469037,Thyroid Res,Non,NC,NC,NC,NC,1.741,D,1.9,D,1.8,E,NC
101280960,Tianjin Daxue Xuebao,Non,NC,NC,NC,NC,17.867,NC,NC,NC,NC,NC,C
9918975762406676,Tianjin Li Gong Da Xue Xue Bao,Non,NC,NC,NC,NC,11.259,NC,NC,NC,NC,NC,B
101091448,Tianjin Yi Ke Da Xue Xue Bao,Non,NC,NC,NC,NC,16.384,NC,NC,NC,NC,NC,NC
8201211,Tianjin Yi Yao,Non,NC,NC,NC,NC,16.052,NC,NC,NC,NC,NC,NC
100970626,Tibet News Rev,Non,NC,NC,NC,NC,13.28,NC,NC,NC,NC,NC,C
101522599,Ticks Tick Borne Dis,Oui,3.744,B,3.817,B,3.147,B,3.1,B,3.4,B,D
0413423,Tidsskr Nor Laegeforen,Oui,NC,NC,NC,NC,15.596,C,1.2,C,1.3,C,NC
100970628,Tidsskr Rettsvitenskap,Non,NC,NC,NC,NC,18.448,NC,NC,NC,NC,NC,NC
100970629,Tidsskr Samfunnsforsk,Non,0.394,E,0.419,E,19.008,E,0.5,D,0.4,D,NC
9603908,Tidsskr Sykepl,Non,NC,NC,NC,NC,0.186,NC,NC,NC,NC,NC,D
9875640,Tid Tann,Non,NC,NC,NC,NC,0.378,NC,NC,NC,NC,NC,C
9715779,Tierarztl Prax Ausg G Grosstiere Nutztiere,Oui,0.488,E,0.58,E,17.733,E,0.4,E,0.3,E,D
9717383,Tierarztl Prax Ausg K Kleintiere Heimtiere,Oui,0.596,E,0.456,E,7.721,E,0.4,E,0.5,E,NC
9012743,Tierarztl Prax Suppl,Non,NC,NC,NC,NC,11.655,NC,NC,NC,NC,NC,D
0404413,Tierarztl Umsch,Non,0.099,E,0.088,E,19.304,E,NC,NC,NC,NC,E
9424797,Ti Erh Chun I Ta Hsueh Hsueh Pao,Non,NC,NC,NC,NC,17.365,NC,NC,NC,NC,NC,NC
100928866,Tiers Monde,Non,NC,NC,NC,NC,11.735,NC,NC,NC,NC,NC,B
101765204,Tijdschr Bedr Verzekeringsgeneeskd,Non,NC,NC,NC,NC,7.728,NC,NC,NC,NC,NC,NC
0031550,Tijdschr Diergeneeskd,Non,NC,NC,NC,NC,15.776,NC,NC,NC,NC,NC,C
101084535,Tijdschr Econ Soc Geogr,Non,2.152,C,4.194,B,12.944,B,2,C,1.8,C,NC
7500513,Tijdschr Entomol,Non,NC,NC,NC,NC,5.683,NC,NC,NC,NC,NC,E
100970642,Tijdschr Filos,Non,NC,NC,NC,NC,3.066,NC,NC,NC,NC,NC,NC
0045747,Tijdschr Geneeskd,Non,NC,NC,NC,NC,16.478,NC,NC,NC,NC,NC,C
8210346,Tijdschr Gerontol Geriatr,Oui,NC,NC,NC,NC,12.807,NC,NC,NC,NC,NC,B
100970632,Tijdschr Geschied,Non,NC,NC,NC,NC,12.129,NC,NC,NC,NC,NC,E
101195958,Tijdschr Gezondh Ethiek,Non,NC,NC,NC,NC,12.33,NC,NC,NC,NC,NC,E
7704039,Tijdschr Kindergeneeskd,Non,NC,NC,NC,NC,14.784,NC,NC,NC,NC,NC,NC
9512335,Tijdschr Nucl Geneeskd,Non,NC,NC,NC,NC,3.868,NC,NC,NC,NC,NC,NC
0423731,Tijdschr Psychiatr,Oui,NC,NC,NC,NC,18.983,NC,NC,NC,NC,NC,C
101088232,Tijdschr Soc Geschied,Non,NC,NC,NC,NC,6.557,NC,NC,NC,NC,NC,C
101085065,Tijdschr Sociol,Non,NC,NC,NC,NC,19.717,NC,NC,NC,NC,NC,D
101571699,Tijdschr Urol,Non,NC,NC,NC,NC,11.867,NC,NC,NC,NC,NC,NC
8805900,Tijdschr Verzorg,Non,NC,NC,NC,NC,7.577,NC,NC,NC,NC,NC,NC
100973330,Tikkun,Non,NC,NC,NC,NC,12.355,NC,NC,NC,NC,NC,NC
9608881,Timarit hjukrunarfraedinga,Non,NC,NC,NC,NC,9.185,NC,NC,NC,NC,NC,NC
9877130,Time,Non,NC,NC,NC,NC,9.06,NC,NC,NC,NC,NC,NC
100970645,Timeline,Non,NC,NC,NC,NC,13.134,NC,NC,NC,NC,NC,NC
9918504388606676,Time Mind,Non,NC,NC,NC,NC,19.283,NC,NC,NC,NC,NC,NC
100971632,Times (Lond),Non,NC,NC,NC,NC,9.433,NC,NC,NC,NC,NC,E
101769255,Time Soc,Non,1.809,D,1.891,D,18.679,C,2.2,B,1.6,C,NC
101657802,Timing Time Percept,Non,NC,NC,NC,NC,10.731,E,1.4,E,1,E,B
21210500R,Timisoara Med,Non,NC,NC,NC,NC,9.276,NC,NC,NC,NC,NC,NC
9918540386306676,Tinea,Non,NC,NC,NC,NC,3.379,NC,NC,NC,NC,NC,A
101530102,Tipica,Non,NC,NC,NC,NC,4.52,NC,NC,NC,NC,NC,B
9424855,Tip Tarihi Arastirmalari,Non,NC,NC,NC,NC,5.412,NC,NC,NC,NC,NC,NC
101733576,Tire Sci Technol,Non,NC,NC,NC,NC,16.27,E,0.9,E,0.8,E,D
100970648,Tirol Heim,Non,NC,NC,NC,NC,16.619,NC,NC,NC,NC,NC,NC
100970657,Tirol Heimatbl,Non,NC,NC,NC,NC,4.027,NC,NC,NC,NC,NC,NC
101601065,Tissue Barriers,Oui,NC,NC,NC,NC,4.538,C,3.6,C,4,C,A
0214745,Tissue Cell,Oui,2.466,C,2.586,C,4.834,B,2.7,A,2.5,A,NC
101466659,Tissue Eng Part A,Oui,3.845,C,4.08,C,4.228,C,3.5,C,2.9,D,E
101466660,Tissue Eng Part B Rev,Oui,6.389,B,7.376,B,19.083,B,5.1,B,4.6,C,B
101466663,Tissue Eng Part C Methods,Oui,3.056,D,3.273,D,19.732,D,2.7,D,2.6,D,A
101699923,Tissue Eng Regen Med,Oui,4.169,C,4.451,C,5.943,D,4.4,C,4.1,C,NC
8907535,TMJ Update,Non,NC,NC,NC,NC,17.246,NC,NC,NC,NC,NC,NC
9918862580506676,TMS 2023 152nd Annu Meet Exhib (2023),Non,NC,NC,NC,NC,11.368,NC,NC,NC,NC,NC,D
9209612,Tob Control,Oui,7.552,A,6.953,A,14.173,A,4,B,4.7,A,E
101201591,Tob Induc Dis,Non,2.6,C,5.163,B,3.361,C,2.2,C,1.9,D,D
101693412,Tob Prev Cessat,Non,NC,NC,NC,NC,14.146,D,1.9,D,2.2,D,NC
101655763,Tob Regul Sci,Non,1.531,E,2.024,E,3.942,NC,NC,NC,NC,NC,D
101608659,Tob Use Insights,Non,NC,NC,NC,NC,15.998,C,2.1,C,2.2,C,A
100972934,Todays Cathol Teach,Non,NC,NC,NC,NC,4.644,NC,NC,NC,NC,NC,D
9607036,Todays Christ Dr,Non,NC,NC,NC,NC,15.569,NC,NC,NC,NC,NC,NC
9012957,Todays FDA,Non,NC,NC,NC,NC,12.293,NC,NC,NC,NC,NC,C
101629815,Todo Soc,Non,NC,NC,NC,NC,3.42,NC,NC,NC,NC,NC,NC
100970660,Tohogaku,Non,NC,NC,NC,NC,19.379,NC,NC,NC,NC,NC,NC
0413764,Toho Igakkai Zasshi,Non,NC,NC,NC,NC,7.232,NC,NC,NC,NC,NC,B
0413765,Tohoku Igaku Zasshi,Non,NC,NC,NC,NC,10.548,NC,NC,NC,NC,NC,A
0417355,Tohoku J Exp Med,Oui,1.848,D,2.547,D,9.778,D,1.7,C,1.6,C,NC
7704186,Tokai J Exp Clin Med,Oui,NC,NC,NC,NC,8.999,NC,NC,NC,NC,NC,NC
0404557,Tokoginecol Pract,Non,NC,NC,NC,NC,7.379,NC,NC,NC,NC,NC,C
21220270R,Tokyo Iji Shinshi,Non,NC,NC,NC,NC,14.168,NC,NC,NC,NC,NC,NC
21220300R,Tokyo Jikeikai Ika Daigaku Zasshi,Non,NC,NC,NC,NC,11.569,NC,NC,NC,NC,NC,C
101571491,Tokyo Nogyo Daigaku Nogaku Shuho,Non,NC,NC,NC,NC,13.174,NC,NC,NC,NC,NC,NC
101671170,Tomography,Oui,3.358,C,3,D,6.917,D,2.2,C,2.2,C,NC
101516560,Tomorrows Technol Transf,Non,NC,NC,NC,NC,5.047,NC,NC,NC,NC,NC,B
101084760,Tonan Ajia Kenkyu,Non,NC,NC,NC,NC,17.429,NC,NC,NC,NC,NC,E
101093669,Tonga Munhwa,Non,NC,NC,NC,NC,10.433,NC,NC,NC,NC,NC,NC
101769545,Tools Algorithms Constr Anal Syst I (2020),Non,NC,NC,NC,NC,0.235,NC,NC,NC,NC,NC,A
101722241,Top Anticancer Res,Non,NC,NC,NC,NC,0.761,NC,NC,NC,NC,NC,E
101560274,Top Antivir Med,Oui,NC,NC,NC,NC,8.845,NC,NC,NC,NC,NC,NC
9918590887906676,Top (Berl),Non,2.167,D,1.857,D,14.555,D,1.5,D,1.4,E,C
101696165,Top Catal,Non,2.91,C,2.781,C,19.56,C,2.8,C,3,C,C
8704634,Top Clin Nutr,Non,0.508,E,0.441,E,14.779,E,0.4,E,0.4,E,NC
101506764,Top Cogn Sci,Oui,3.381,C,3.265,C,2.553,C,2.9,B,3,B,NC
101465592,Top Companion Anim Med,Oui,1.631,C,1.108,D,10.038,D,1.3,C,1.3,C,NC
101691301,Top Curr Chem (Cham),Oui,9.06,B,8.905,B,10.77,B,7.1,B,8.8,B,NC
8606637,Top Geriatr Rehabil,Non,0.622,E,0.827,E,11.366,E,0.5,E,0.7,E,A
101518077,Top Heterocycl Chem,Non,NC,NC,NC,NC,5.368,NC,NC,NC,NC,NC,B
8802400,Topics Early Child Spec Educ,Non,2.111,C,2.313,C,8.418,C,2,B,1.4,C,D
101763555,Topics Photogr Preserv,Non,NC,NC,NC,NC,0.559,NC,NC,NC,NC,NC,C
101550326,Topic (Wash),Non,NC,NC,NC,NC,19.831,NC,NC,NC,NC,NC,C
9918787381206676,Top Ital Sci J,Non,NC,NC,NC,NC,9.073,NC,NC,NC,NC,NC,NC
8201220,Top Lang Disord,Non,1.484,C,1.462,C,5.972,C,1.8,B,1.6,C,NC
101504322,Toplum Bilim,Non,NC,NC,NC,NC,9.523,NC,NC,NC,NC,NC,NC
8913523,Top Magn Reson Imaging,Oui,NC,NC,NC,NC,4.527,NC,NC,NC,NC,NC,NC
101648873,Topoi (Dordr),Non,NC,NC,NC,NC,11.466,NC,NC,NC,NC,NC,B
101516599,Topol Appl,Non,0.617,E,0.583,E,9.317,D,0.6,D,0.5,D,B
101571915,Topol Methods Nonlinear Anal,Non,0.68,D,0.869,D,13.3,D,0.7,C,0.7,C,NC
101552265,Top Organomet Chem,Non,1.311,D,1.638,D,17.649,NC,NC,NC,NC,NC,NC
9515174,Top Spinal Cord Inj Rehabil,Oui,NC,NC,NC,NC,2.97,B,2.4,B,1.2,D,NC
0235375,Top Stereochem,Non,NC,NC,NC,NC,7.23,NC,NC,NC,NC,NC,NC
9439750,Top Stroke Rehabil,Oui,2.119,D,2.177,D,4.696,C,2.2,B,2.5,B,NC
100970663,Torah U Madda J,Non,NC,NC,NC,NC,11.127,NC,NC,NC,NC,NC,NC
100972818,Tor J Theol,Non,NC,NC,NC,NC,16.648,NC,NC,NC,NC,NC,B
21230250R,Torreon Med,Non,NC,NC,NC,NC,8.404,NC,NC,NC,NC,NC,B
101086552,Tor Star,Non,NC,NC,NC,NC,9.283,NC,NC,NC,NC,NC,B
100970667,Tortenelmi Sz,Non,NC,NC,NC,NC,7.4,NC,NC,NC,NC,NC,B
100970665,Tort Stat Tanulm,Non,NC,NC,NC,NC,11.556,NC,NC,NC,NC,NC,NC
101180799,Tort Trial Insur Pract Law J,Non,NC,NC,NC,NC,4.727,NC,NC,NC,NC,NC,NC
9309086,Torture,Oui,NC,NC,NC,NC,17.686,NC,NC,NC,NC,NC,B
9918994890906676,Total Environ Microbiol,Non,NC,NC,NC,NC,19.274,NC,NC,NC,NC,NC,NC
101701339,Total Patient Care HIV HCV,Non,NC,NC,NC,NC,15.769,NC,NC,NC,NC,NC,D
101572401,Tottels J Prof Neglig,Non,NC,NC,NC,NC,4.184,NC,NC,NC,NC,NC,NC
101516602,Tottori Rinsho Kagaku Kenkyukai Shi,Non,NC,NC,NC,NC,4.193,NC,NC,NC,NC,NC,D
101779126,touchREV Endocrinol,Non,NC,NC,NC,NC,11.879,NC,NC,NC,NC,NC,NC
9918820289006676,Touch Rev Oncol Haematol,Non,NC,NC,NC,NC,4.85,NC,NC,NC,NC,NC,NC
100970668,Touchstone (Nashv),Non,NC,NC,NC,NC,0.581,NC,NC,NC,NC,NC,C
100970669,Toung Pao,Non,NC,NC,NC,NC,12.333,NC,NC,NC,NC,NC,C
100970671,Tourbe Philos,Non,NC,NC,NC,NC,18.383,NC,NC,NC,NC,NC,D
9918590988906676,Tour Hosp Res,Non,NC,NC,NC,NC,6.402,C,3,C,2.8,C,A
101670512,Tour Manag,Non,10.967,A,12.879,A,10.258,A,10.9,A,12.4,A,NC
101765578,Tour Manag Perspect,Non,6.586,B,7.608,B,12.615,B,7.3,A,6.9,A,C
100972507,Touro Law Rev,Non,NC,NC,NC,NC,1.597,NC,NC,NC,NC,NC,C
101738153,Tour Stud,Non,1.904,E,2.759,D,3.389,D,3.3,B,2.3,C,NC
101088235,Town Ctry Plann,Non,NC,NC,NC,NC,6.86,NC,NC,NC,NC,NC,A
101085245,Town Plan Rev,Non,NC,NC,NC,NC,2.039,D,1.6,D,1.1,D,D
0416575,Toxicol Appl Pharmacol,Oui,4.219,C,4.46,C,0.61,C,3.3,C,3.4,C,NC
101725597,Toxicol Commun,Non,NC,NC,NC,NC,9.629,E,1.1,E,0.5,E,B
8109171,Toxicol Environ Chem,Non,1.437,E,1.565,E,18.622,E,1.1,E,1.1,E,NC
101554948,Toxicol Environ Health Sci,Non,NC,NC,NC,NC,3.161,E,1.6,E,1,E,B
101758468,Toxicol Forensic Med,Non,NC,NC,NC,NC,15.469,NC,NC,NC,NC,NC,D
8602702,Toxicol Ind Health,Oui,2.273,D,1.851,E,2.211,E,1.7,D,1.7,D,NC
101191279,Toxicol Int,Non,NC,NC,NC,NC,15.946,NC,NC,NC,NC,NC,NC
8712158,Toxicol In Vitro,Oui,3.5,C,3.685,C,16.099,C,2.6,D,2.7,D,NC
7709027,Toxicol Lett,Oui,4.372,C,4.271,C,13.099,C,2.9,C,2.9,C,D
101134521,Toxicol Mech Methods,Oui,2.987,D,4.019,C,18.782,C,2.8,C,2.7,D,NC
0361055,Toxicology,Oui,4.221,C,4.571,B,5.509,B,4.8,B,4.6,B,NC
101744275,Toxicol Open Access,Non,NC,NC,NC,NC,0.717,NC,NC,NC,NC,NC,NC
7905907,Toxicol Pathol,Oui,1.902,D,1.93,E,5.774,E,1.4,D,1.8,D,NC
101630272,Toxicol Rep,Non,NC,NC,NC,NC,17.949,NC,NC,NC,NC,NC,C
101483324,Toxicol Res,Non,3.019,D,3.019,D,11.591,D,1.6,E,2.3,D,B
9918316785006676,Toxicol Res Appl,Non,NC,NC,NC,NC,4.5,NC,NC,NC,NC,NC,NC
101587950,Toxicol Res (Camb),Non,3.524,C,2.68,D,4.013,E,2.2,D,2.1,D,NC
9805461,Toxicol Sci,Oui,4.849,B,4.109,C,14.757,C,3.4,C,4.1,B,NC
1307333,Toxicon,Oui,3.033,D,3.035,D,19.404,D,2.6,C,2.4,D,NC
101741983,Toxicon X,Non,NC,NC,NC,NC,13.693,C,3.6,C,2.8,C,B
101122696,Toxic Rep Ser,Non,NC,NC,NC,NC,18.026,NC,NC,NC,NC,NC,NC
101639637,Toxics,Non,4.146,C,4.472,B,7.157,B,3.9,B,4.1,B,NC
